scenario,n,replication,status,method,bandwidth_multiplier,coordinate,coordinate_name,estimate,target,target_mcse,error,squared_error,estimated_se,coverage_95,interval_width_95,curvature_min_eigenvalue,fit_seconds,fit_initialization,fit_classification_objective,fit_objective_gap,fit_admissible_candidates,fit_total_candidates,fit_selected_admissible,fit_minimum_weight,minimum_kernel_support,bandwidth_diagnostics,boundary_shrinkage_factor,raw_generalized_boundary_eigenvalue,error_message
nsn_p2_moderate_balanced,500,231,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,1.275775903952308,kmeans,-3.240277506221437,0.0,4.0,4.0,True,0.482,,,1.0,3.25029111216942,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.520346.
nsn_p2_moderate_balanced,500,231,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,1.275775903952308,kmeans,-3.240277506221437,0.0,4.0,4.0,True,0.482,,,1.0,2.437848824084884,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.231431.
nsn_p2_moderate_balanced,500,231,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,1.275775903952308,kmeans,-3.240277506221437,0.0,4.0,4.0,True,0.482,,,1.0,1.6453700805061002,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.03299.
nsn_p2_moderate_balanced,500,238,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,1.4310157940490171,kmeans,-3.237099128623385,0.0,4.0,4.0,True,0.482,,,1.0,1.640379431673071,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.104881.
nsn_p2_moderate_balanced,500,238,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,1.4310157940490171,kmeans,-3.237099128623385,0.0,4.0,4.0,True,0.482,,,1.0,1.288918560251434,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0141259.
nsn_p2_moderate_balanced,500,241,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,1.1150819169124588,kmeans,-3.2477181167327034,0.0,4.0,4.0,True,0.496,,,1.0,1.463345781601629,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0181725.
nsn_p2_moderate_balanced,500,241,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,1.1150819169124588,kmeans,-3.2477181167327034,0.0,4.0,4.0,True,0.496,,,1.0,1.438224135220794,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0159452.
nsn_p2_moderate_balanced,500,252,fit_or_naive_failed,fit,,,,,,,,,,,,,13.828352502081543,,,,,,,,,,,,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0123147.
nsn_p2_moderate_balanced,500,257,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,1.2032568040303886,kmeans,-3.189440787401652,0.0,4.0,4.0,True,0.454,,,1.0,3.753711699270141,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.477689.
nsn_p2_moderate_balanced,500,257,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,1.2032568040303886,kmeans,-3.189440787401652,0.0,4.0,4.0,True,0.454,,,1.0,3.116176483951693,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.293657.
nsn_p2_moderate_balanced,500,257,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,1.2032568040303886,kmeans,-3.189440787401652,0.0,4.0,4.0,True,0.454,,,1.0,2.2207334246674337,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0758063.
nsn_p2_moderate_balanced,500,258,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,1.355014450033195,kmeans,-3.2754233310957805,0.0135690739369676,4.0,4.0,True,0.484,,,1.0,1.1726143119347747,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00511768.
nsn_p2_moderate_balanced,500,262,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,1.203319053980522,gmm,-3.176825799215488,0.015930463786836,4.0,4.0,True,0.47,,,1.0,1.0387972974469506,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.000978491.
nsn_p2_moderate_balanced,500,275,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,1.3506050650030377,gmm,-3.251933372457575,0.0197246435500959,4.0,4.0,True,0.488,,,1.0,1.336250857267697,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.191037.
nsn_p2_moderate_balanced,500,275,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,1.3506050650030377,gmm,-3.251933372457575,0.0197246435500959,4.0,4.0,True,0.488,,,1.0,1.161738968994599,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0815542.
nsn_p2_moderate_balanced,500,279,fit_or_naive_failed,fit,,,,,,,,,,,,,1.3517968320520597,,,,,,,,,,,,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.001056.
nsn_p2_moderate_balanced,500,307,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,1.2995365660171956,kmeans,-3.302846958760151,0.0,4.0,4.0,True,0.476,,,1.0,1.947125554291229,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.125563.
nsn_p2_moderate_balanced,500,307,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,1.2995365660171956,kmeans,-3.302846958760151,0.0,4.0,4.0,True,0.476,,,1.0,1.6927643380421498,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0669162.
nsn_p2_moderate_balanced,500,307,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,1.2995365660171956,kmeans,-3.302846958760151,0.0,4.0,4.0,True,0.476,,,1.0,1.264270691950904,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00924708.
nsn_p2_moderate_balanced,500,309,fit_or_naive_failed,fit,,,,,,,,,,,,,1.360595691949129,,,,,,,,,,,,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00355421.
nsn_p2_moderate_balanced,500,314,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,1.132954374072142,kmeans,-3.2646263267913134,0.0,4.0,4.0,True,0.476,,,1.0,1.2457221531512612,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.113258.
nsn_p2_moderate_balanced,500,314,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,1.132954374072142,kmeans,-3.2646263267913134,0.0,4.0,4.0,True,0.476,,,1.0,1.0603957341967116,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0189049.
nsn_p2_moderate_balanced,500,323,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,1.2190096869599074,kmeans,-3.182614034135634,0.0,4.0,4.0,True,0.494,,,1.0,1.2575600832550813,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0407171.
nsn_p2_moderate_balanced,500,327,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,1.7021692619891835,kmeans,-3.2766180882962344,0.0,4.0,4.0,True,0.482,,,1.0,1.5602120429561732,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0111799.
nsn_p2_moderate_balanced,500,327,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,1.7021692619891835,kmeans,-3.2766180882962344,0.0,4.0,4.0,True,0.482,,,1.0,1.623141607665887,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0454946.
nsn_p2_moderate_balanced,500,346,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,1.2977555829565972,kmeans,-3.227854525348622,0.0,4.0,4.0,True,0.496,,,1.0,1.0800270198462372,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00377955.
nsn_p2_moderate_balanced,500,347,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,1.4008999309735373,kmeans,-3.252681480046428,0.0,4.0,4.0,True,0.472,,,1.0,2.11210522502016,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0870585.
nsn_p2_moderate_balanced,500,347,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,1.4008999309735373,kmeans,-3.252681480046428,0.0,4.0,4.0,True,0.472,,,1.0,1.694548267564461,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0137275.
nsn_p2_moderate_balanced,500,347,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,1.4008999309735373,kmeans,-3.252681480046428,0.0,4.0,4.0,True,0.472,,,1.0,1.189001731969448,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00119883.
nsn_p2_moderate_balanced,500,359,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,1.7095607329392806,kmeans,-3.234691645741202,0.0,4.0,4.0,True,0.486,,,1.0,1.620314072578238,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.430476.
nsn_p2_moderate_balanced,500,359,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,1.7095607329392806,kmeans,-3.234691645741202,0.0,4.0,4.0,True,0.486,,,1.0,1.250892452578403,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.150212.
nsn_p2_moderate_balanced,500,366,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,1.5449917130172253,kmeans,-3.2701113037195446,0.0,4.0,4.0,True,0.488,,,1.0,1.0108409982069424,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00496985.
nsn_p2_moderate_balanced,500,372,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,1.471520227030851,kmeans,-3.2951893440196165,0.0001416946878443,4.0,4.0,True,0.488,,,1.0,1.0126079779724575,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.000858475.
nsn_p2_moderate_balanced,500,384,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,1.2199732719454914,gmm,-3.205504134109391,0.0,4.0,4.0,True,0.476,,,1.0,1.2083162618873766,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0354884.
nsn_p2_moderate_balanced,500,404,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,1.0452826330438256,kmeans,-3.196517887036717,0.016435726670434,4.0,4.0,True,0.464,,,1.0,1.072027146439384,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0395922.
nsn_p2_moderate_balanced,500,421,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,1.371784967021085,kmeans,-3.2159688644719435,0.0047730346135588,4.0,4.0,True,0.486,,,1.0,1.5496299429668343,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0239753.
nsn_p2_moderate_balanced,500,421,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,1.371784967021085,kmeans,-3.2159688644719435,0.0047730346135588,4.0,4.0,True,0.486,,,1.0,1.3196405742484985,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0044285.
nsn_p2_moderate_balanced,500,443,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,1.3790767550235614,kmeans,-3.258312968056348,0.0272628153300509,4.0,4.0,True,0.486,,,1.0,1.2984118473968551,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.162084.
nsn_p2_moderate_balanced,500,443,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,1.3790767550235614,kmeans,-3.258312968056348,0.0272628153300509,4.0,4.0,True,0.486,,,1.0,1.2861796310874274,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.145743.
nsn_p2_moderate_balanced,500,443,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,1.3790767550235614,kmeans,-3.258312968056348,0.0272628153300509,4.0,4.0,True,0.486,,,1.0,1.0775308436937825,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0285593.
nsn_p2_moderate_balanced,500,460,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,1.264837782015093,kmeans,-3.270368167565404,0.0,4.0,4.0,True,0.498,,,1.0,1.8953779433237616,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.307001.
nsn_p2_moderate_balanced,500,460,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,1.264837782015093,kmeans,-3.270368167565404,0.0,4.0,4.0,True,0.498,,,1.0,1.5057209149357085,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.148485.
nsn_p2_moderate_balanced,500,460,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,1.264837782015093,kmeans,-3.270368167565404,0.0,4.0,4.0,True,0.498,,,1.0,1.05240619311583,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00210798.
nsn_p2_moderate_balanced,500,469,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,1.1886972869979218,kmeans,-3.1619647484689577,0.0120153960730249,4.0,4.0,True,0.484,,,1.0,1.4861485437484352,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.18537.
nsn_p2_moderate_balanced,500,469,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,1.1886972869979218,kmeans,-3.1619647484689577,0.0120153960730249,4.0,4.0,True,0.484,,,1.0,1.6020693363011382,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.239207.
nsn_p2_moderate_balanced,500,469,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,1.1886972869979218,kmeans,-3.1619647484689577,0.0120153960730249,4.0,4.0,True,0.484,,,1.0,1.3441176363797545,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0906457.
nsn_p2_moderate_balanced,500,480,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,1.2622800139943138,kmeans,-3.2629187213920967,0.0184564966169218,4.0,4.0,True,0.498,,,1.0,1.0197281172963022,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.000209583.
nsn_p2_moderate_balanced,500,480,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,1.2622800139943138,kmeans,-3.2629187213920967,0.0184564966169218,4.0,4.0,True,0.498,,,1.0,1.9456903409703783,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0430784.
nsn_p2_moderate_balanced,500,505,fit_or_naive_failed,fit,,,,,,,,,,,,,1.2701844809344038,,,,,,,,,,,,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0190909.
nsn_p2_moderate_balanced,500,527,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,1.198570576030761,kmeans,-3.1851242805191045,0.0008921119823814,4.0,4.0,True,0.428,,,1.0,2.414548343041952,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-1.11183.
nsn_p2_moderate_balanced,500,527,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,1.198570576030761,kmeans,-3.1851242805191045,0.0008921119823814,4.0,4.0,True,0.428,,,1.0,1.980737685179026,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.772603.
nsn_p2_moderate_balanced,500,527,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,1.198570576030761,kmeans,-3.1851242805191045,0.0008921119823814,4.0,4.0,True,0.428,,,1.0,1.5055816996041946,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.382721.
nsn_p2_moderate_balanced,500,536,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,1.1129656489938498,kmeans,-3.1710722783992136,0.0,4.0,4.0,True,0.478,,,1.0,1.2741903474766565,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.025548.
nsn_p2_moderate_balanced,500,539,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,1.5808630649698898,kmeans,-3.3037714738596566,0.0,4.0,4.0,True,0.488,,,1.0,1.0160169348544372,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00556028.
nsn_p2_moderate_balanced,500,540,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,1.4260002390947193,kmeans,-3.227015269072492,0.0,4.0,4.0,True,0.476,,,1.0,1.5927928534929243,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0464896.
nsn_p2_moderate_balanced,500,540,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,1.4260002390947193,kmeans,-3.227015269072492,0.0,4.0,4.0,True,0.476,,,1.0,1.3235983737394517,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0109356.
nsn_p2_moderate_balanced,500,546,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,1.0379019540268928,kmeans,-3.219594379139456,0.0,4.0,4.0,True,0.484,,,1.0,1.3099630351354017,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00411494.
nsn_p2_moderate_balanced,500,546,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,1.0379019540268928,kmeans,-3.219594379139456,0.0,4.0,4.0,True,0.484,,,1.0,1.763654467941134,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0197481.
nsn_p2_moderate_balanced,500,546,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,1.0379019540268928,kmeans,-3.219594379139456,0.0,4.0,4.0,True,0.484,,,1.0,1.5693693874204384,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.012473.
nsn_p2_moderate_balanced,500,565,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,1.1964035890996456,kmeans,-3.18389897423347,0.0,4.0,4.0,True,0.472,,,1.0,1.196385482881806,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.165216.
nsn_p2_moderate_balanced,500,594,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,1.5850893650203943,kmeans,-3.2440472900495925,0.0,4.0,4.0,True,0.488,,,1.0,1.043500015289656,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00808807.
nsn_p2_moderate_balanced,500,604,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,1.5444545890204608,kmeans,-3.202602615603075,0.0,4.0,4.0,True,0.496,,,1.0,1.0493635742276757,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00740443.
nsn_p2_moderate_balanced,500,604,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,1.5444545890204608,kmeans,-3.202602615603075,0.0,4.0,4.0,True,0.496,,,1.0,1.1052285563302322,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00828435.
nsn_p2_moderate_balanced,500,622,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,1.3901055980240926,gmm,-3.343221593406401,3.127325701068884e-06,4.0,4.0,True,0.488,,,1.0,1.4776099608307738,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.24525.
nsn_p2_moderate_balanced,500,622,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,1.3901055980240926,gmm,-3.343221593406401,3.127325701068884e-06,4.0,4.0,True,0.488,,,1.0,1.4901909496212933,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.246953.
nsn_p2_moderate_balanced,500,650,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,5.225180068984628,kmeans,-3.245136820223125,5.830101517556585e-05,4.0,4.0,True,0.476,,,1.0,1.0793862244667816,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0460453.
nsn_p2_moderate_balanced,500,661,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,1.2820646779146043,kmeans,-3.233943885158732,0.0363192566349428,4.0,4.0,True,0.48,,,1.0,1.4302458314644453,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00575133.
nsn_p2_moderate_balanced,500,688,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,1.3567580769304186,kmeans,-3.277575547353673,0.0,4.0,4.0,True,0.476,,,1.0,1.0349753921529103,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.000484125.
nsn_p2_moderate_balanced,500,688,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,1.3567580769304186,kmeans,-3.277575547353673,0.0,4.0,4.0,True,0.476,,,1.0,2.161838378515071,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0885171.
nsn_p2_moderate_balanced,500,701,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,0.8948112500365824,kmeans,-3.225440518230439,0.0170684618041696,4.0,4.0,True,0.454,,,1.0,1.2137883599651822,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.152139.
